ID,sex,education,age,religiosity,politics,pacv_final,pathogen_disgust,sexual_disgust,moral_disgust,hospitals_trust,physicians_trust,surgeons_trust,group
1,2,4,36,6,6,52.77777778,5.428571429,4.714285714,4.285714286,3,4,4,High PACV
2,1,7,35,1,4,5.555555556,1,1.142857143,2.428571429,6,5,5,Low PACV
3,2,3,25,6,6,36.11111111,5.857142857,4.857142857,3.428571429,7,7,7,
4,2,8,46,1,2,19.44444444,6.428571429,4.857142857,4,6,6,6,
5,2,7,30,1,4,5.882352941,4,1.714285714,4.428571429,4,7,7,Low PACV
6,2,4,30,3,4,72.22222222,6.571428571,5.571428571,5,5,5,6,High PACV
7,2,7,50,7,5,16.66666667,6.571428571,6.571428571,6.428571429,6,7,6,
8,1,7,43,2,4,38.88888889,3.285714286,5.142857143,5,1,6,3,
9,1,7,33,1,4,36.11111111,3.571428571,3.857142857,4.428571429,6,6,7,
10,2,4,23,2,6,19.44444444,6.714285714,6.428571429,5.285714286,5,6,6,
11,2,5,36,2,1,77.77777778,2.285714286,1.571428571,3.142857143,5,6,6,High PACV
12,2,4,43,,3,8.333333333,5.857142857,2.285714286,6,5,6,7,Low PACV
13,2,8,26,1,4,25,6.285714286,2.857142857,3.571428571,7,7,7,
14,2,7,25,1,2,0,6.571428571,4.428571429,5,7,7,7,Low PACV
15,2,5,32,4,5,38.23529412,3.571428571,3.714285714,3.142857143,2,6,3,
16,2,7,36,4,4,5.555555556,6.571428571,4.285714286,4.428571429,5,5,6,Low PACV
17,2,7,47,2,4,63.88888889,6.142857143,4.285714286,6.142857143,5,4,5,High PACV
18,2,5,49,1,1,27.77777778,3.571428571,3.142857143,5.142857143,6,7,7,
19,2,3,30,4,6,72.22222222,4.142857143,4.571428571,3.166666667,3,5,1,High PACV
20,2,7,63,1,4,22.22222222,5,3.285714286,5.285714286,4,4,4,
21,2,4,55,5,1,36.11111111,5.285714286,4,4.857142857,6,6,6,
22,2,6,43,7,7,63.88888889,6.285714286,7,6.428571429,5,6,6,High PACV
23,2,3,65,6,1,0,5.571428571,5.285714286,6.285714286,6,7,7,Low PACV
24,2,5,38,4,3,47.22222222,4.571428571,4.142857143,5.142857143,5,6,6,
25,2,4,40,4,6,25,5.571428571,1.285714286,6.285714286,6,6,7,
26,2,5,51,2,2,22.22222222,3.285714286,2,4.285714286,,4,5,
27,2,7,60,1,1,21.875,3.857142857,4.285714286,6,6,7,7,
28,1,7,35,1,2,0,4,1.714285714,4.571428571,7,7,7,Low PACV
29,2,4,25,7,7,52.94117647,5.571428571,5.714285714,6.571428571,6,6,7,High PACV
30,1,7,25,6,5,50,3,4.714285714,4.571428571,4,6,5,High PACV
31,2,4,25,5,2,77.77777778,6.142857143,2.714285714,6.571428571,3,3,5,High PACV
32,2,7,31,5,1,5.555555556,4.857142857,4.285714286,4.428571429,6,6,5,Low PACV
33,2,7,31,5,5,5.555555556,4.142857143,4.285714286,3.285714286,6,6,6,Low PACV
34,2,4,50,2,3,61.76470588,4.428571429,5.428571429,5,4,4,6,High PACV
36,1,7,45,4,5,36.11111111,3.857142857,4,4,7,3,5,
37,2,5,31,1,1,11.11111111,5,3.571428571,5.571428571,5,6,6,
38,2,5,54,1,,50,2.5,2.285714286,3.714285714,5,5,6,High PACV
39,2,3,34,1,5,33.33333333,5.571428571,2.571428571,1.142857143,7,7,7,
40,1,3,36,1,2,13.88888889,2.857142857,1.285714286,4.428571429,6,6,6,
41,2,7,31,7,1,36.11111111,5.285714286,6.142857143,2.714285714,7,7,7,
42,1,7,34,1,2,50,3.428571429,2.857142857,4.142857143,5,2,2,High PACV
43,1,8,32,1,1,44.44444444,3.857142857,2.428571429,5,7,7,7,
44,2,7,30,7,6,67.64705882,6.571428571,5.714285714,6.142857143,4,4,7,High PACV
45,1,4,40,7,7,55.55555556,7,7,7,4,4,4,High PACV
46,2,5,26,1,3,58.33333333,4.714285714,3.285714286,4.857142857,5,5,4,High PACV
47,2,4,31,5,5,5.555555556,7,4.428571429,7,7,7,7,Low PACV
48,2,5,58,2,3,26.47058824,4.857142857,3.285714286,6,3,5,5,
49,2,3,30,7,7,55.55555556,4.666666667,5.571428571,3.714285714,6,6,7,High PACV
50,1,7,69,1,3,38.88888889,3.714285714,3.571428571,5.142857143,5,5,5,
51,1,7,62,2,4,8.333333333,2.714285714,3.142857143,5.142857143,3,5,6,Low PACV
52,1,10,32,2,6,13.88888889,3.285714286,1,1,2,3,6,
53,2,7,43,1,2,8.333333333,5.714285714,2.571428571,4.571428571,6,6,6,Low PACV
54,2,7,43,2,4,80,3.857142857,4.285714286,4.428571429,3,4,4,High PACV
55,2,4,35,5,4,33.33333333,6.285714286,5.285714286,4,5,6,6,
57,2,7,56,6,5,22.22222222,5,4.714285714,6.714285714,6,6,6,
58,2,7,29,4,5,52.77777778,3.571428571,4.428571429,3.285714286,4,4,5,High PACV
59,2,7,28,1,4,16.66666667,3.857142857,4.142857143,4.571428571,7,7,5,
60,2,4,34,7,3,25,6.142857143,3.428571429,5.714285714,6,6,6,
61,1,7,30,3,5,30.55555556,3.666666667,2.857142857,3.857142857,6,6,6,
62,2,3,25,2,4,52.77777778,4.142857143,2.142857143,3.714285714,5,5,5,High PACV
63,2,7,23,6,4,33.33333333,6.142857143,3.142857143,6.571428571,5,5,5,
64,2,8,53,5,6,47.22222222,6,6,6,6,6,6,
65,2,8,53,5,3,86.11111111,5.428571429,4.857142857,5,2,3,5,High PACV
66,1,7,32,1,3,11.11111111,4.571428571,3.571428571,5.142857143,6,6,6,
67,1,7,47,5,4,22.22222222,6.714285714,3.571428571,6.428571429,6,6,6,
68,2,8,43,1,1,44.44444444,5.428571429,4.142857143,4.714285714,4,4,5,
69,2,4,34,2,2,8.333333333,2.714285714,3.142857143,4.428571429,4,5,6,Low PACV
70,2,4,27,2,5,25,4,2.571428571,3.857142857,6,6,6,
71,2,7,31,2,1,94.44444444,5.142857143,2.857142857,2.571428571,3,3,3,High PACV
72,1,8,28,7,6,66.66666667,4.857142857,5.285714286,6,5,4,4,High PACV
73,2,4,44,1,2,26.66666667,4.857142857,3.142857143,5.857142857,7,7,7,
74,1,4,35,1,4,36.11111111,5.857142857,1.285714286,3.714285714,4,4,5,
75,1,7,41,7,2,77.77777778,5.571428571,5.285714286,5.428571429,4,6,5,High PACV
76,2,4,41,4,3,13.88888889,5.857142857,5.714285714,6.571428571,6,6,6,
77,1,4,69,1,6,75,4.285714286,4.428571429,5.428571429,3,2,6,High PACV
78,2,4,32,4,4,38.88888889,5.571428571,5,7,7,6,7,
79,1,4,43,1,1,2.777777778,2.285714286,2.428571429,5,7,7,7,Low PACV
80,2,8,30,7,7,13.88888889,5.285714286,5.285714286,7,7,7,7,
81,1,7,31,1,5,0,2.857142857,1,4,6,6,6,Low PACV
82,2,5,56,6,6,19.44444444,6.571428571,6,5.142857143,5,6,7,
83,2,5,33,6,5,75,4.142857143,5.285714286,3.142857143,6,6,6,High PACV
85,1,10,57,7,4,16.66666667,4.428571429,1.857142857,1,4,6,6,
86,2,5,33,1,4,77.77777778,2.428571429,1.857142857,4.428571429,4,4,4,High PACV
87,2,8,51,1,4,14.70588235,5,3.142857143,5,6,6,6,
88,2,4,44,1,2,11.11111111,3.428571429,2,3.428571429,6,6,7,
89,2,5,39,2,2,11.11111111,5.285714286,3.857142857,5.857142857,4,5,5,
90,2,5,62,7,6,5.555555556,5.857142857,5.142857143,6.857142857,7,7,7,Low PACV
91,2,5,33,7,6,8.823529412,6.428571429,5.714285714,5.714285714,2,3,4,Low PACV
92,2,7,35,6,2,16.66666667,5.857142857,4.285714286,2.857142857,6,6,7,
94,2,4,36,5,4,44.11764706,4,4,4,4,4,4,
95,2,4,32,5,1,19.44444444,4.714285714,3.428571429,4.428571429,6,6,6,
96,1,8,41,1,1,0,2.428571429,1.857142857,6.285714286,6,6,7,Low PACV
97,2,4,31,5,4,61.11111111,6.714285714,6.857142857,3,6,7,6,High PACV
98,2,9,66,7,5,52.94117647,2.571428571,5.857142857,6.857142857,5,5,6,High PACV
99,1,7,55,7,6,66.66666667,5.714285714,2.571428571,6.285714286,4,4,6,High PACV
100,2,5,19,2,3,11.11111111,3.428571429,3.714285714,4,7,7,7,
101,2,3,29,7,5,16.66666667,4.857142857,3.285714286,4.571428571,6,7,7,
102,2,4,34,7,4,36.11111111,4.285714286,4,4.714285714,7,7,7,
103,2,4,35,2,7,66.66666667,6.428571429,5,6.142857143,1,2,2,High PACV
105,1,3,26,7,7,86.11111111,7,6.142857143,7,4,4,4,High PACV
106,2,4,39,4,5,88.88888889,6,4.428571429,5,3,3,5,High PACV
107,1,7,31,6,5,30.55555556,4.285714286,1.714285714,4,7,7,7,
108,2,7,54,4,6,44.44444444,5.571428571,4.571428571,5,4,4,5,
109,2,7,32,2,2,13.88888889,3.428571429,3.714285714,4.142857143,3,3,7,
110,2,5,36,2,,11.11111111,5.142857143,2.428571429,4.142857143,4,6,6,
111,1,4,67,7,1,5.555555556,3.571428571,1.714285714,4.285714286,4,4,4,Low PACV
112,2,4,63,1,4,13.88888889,6.428571429,6.857142857,4,6,6,7,
113,1,7,37,5,3,27.77777778,5.571428571,4.571428571,5.428571429,6,6,7,
114,1,5,36,7,3,50,6.142857143,3.571428571,6.571428571,7,7,7,High PACV
115,2,7,47,3,3,5.555555556,5.142857143,5.142857143,2.285714286,4,7,5,Low PACV
116,1,8,40,7,7,63.88888889,5.142857143,4.571428571,7,5,6,6,High PACV
117,1,8,35,6,4,50,4.714285714,4.142857143,3.428571429,2,4,6,High PACV
118,1,3,36,4,3,27.77777778,5.571428571,3.285714286,2.428571429,6,6,7,
119,2,3,28,1,4,36.11111111,5.857142857,6.285714286,6.428571429,4,4,1,
120,2,7,48,7,7,61.11111111,6.857142857,6.857142857,7,5,5,5,High PACV
121,2,4,44,,3,23.52941176,5.714285714,2.428571429,3.428571429,6,6,6,
122,2,7,35,6,2,72.22222222,6.285714286,5.428571429,5.571428571,5,5,5,High PACV
123,2,7,28,7,4,16.66666667,6.571428571,7,6.857142857,4,6,6,
124,1,4,34,1,6,36.11111111,4.833333333,4.714285714,5.142857143,7,6,6,
125,2,4,48,7,5,0,7,2.714285714,1,6,6,6,Low PACV
126,2,4,35,4,2,13.88888889,4.714285714,6.571428571,5.571428571,5,6,6,
127,1,4,29,1,6,2.777777778,5,2.571428571,4.857142857,7,7,7,Low PACV
128,2,6,33,1,1,19.44444444,6,5.428571429,5.571428571,3,4,4,
129,2,4,29,1,4,11.11111111,4.857142857,5,5.428571429,2,6,2,
130,2,8,56,7,5,5.555555556,3.857142857,4.166666667,6.285714286,6,7,6,Low PACV
131,1,5,49,5,4,11.11111111,3.285714286,1.857142857,5.714285714,5,5,5,
132,1,7,52,7,6,27.77777778,5.714285714,5.857142857,6.428571429,5,6,6,
133,2,3,33,1,4,5.555555556,6.428571429,1.857142857,7,6,7,7,Low PACV
134,1,7,31,7,6,11.11111111,7,4.857142857,7,5,6,1,
135,2,8,49,1,2,16.66666667,4.571428571,5,6,6,6,7,
136,1,5,67,,5,19.44444444,2.857142857,3,6.571428571,5,6,6,
137,2,4,35,4,2,16.66666667,6.2,6.285714286,4.857142857,6,6,6,
138,2,4,28,6,6,17.64705882,5.857142857,5.428571429,5.285714286,6,6,6,
139,2,4,32,1,1,38.88888889,6.142857143,4.428571429,1.857142857,7,7,7,
140,2,7,32,1,3,25,5,3.714285714,4.142857143,5,5,5,
142,2,5,41,2,4,22.22222222,4.857142857,4,4.8,4,4,5,
143,1,4,48,1,4,8.333333333,4.571428571,1.714285714,4.285714286,5,6,6,Low PACV
144,2,7,35,7,7,44.44444444,5.571428571,6,6.714285714,7,7,7,
145,2,6,48,6,5,27.77777778,4.857142857,5.857142857,5.857142857,6,6,6,
146,1,10,33,1,6,5.555555556,7,1,1,7,7,7,Low PACV
147,2,8,26,5,2,36.11111111,6.285714286,6,5,4,5,6,
148,1,5,35,1,1,8.333333333,3.285714286,3,4.571428571,6,7,7,Low PACV
149,2,7,42,6,6,33.33333333,4.857142857,5.142857143,3,4,4,4,
150,1,7,35,3,,5.882352941,4.714285714,3.285714286,3.285714286,6,6,7,Low PACV
151,2,4,33,6,5,69.44444444,3.857142857,5.428571429,4,4,6,7,High PACV
152,1,2,28,2,4,22.22222222,4.571428571,3.142857143,4.714285714,5,6,6,
153,2,3,29,2,4,36.11111111,5.142857143,3.285714286,5.857142857,5,5,4,
154,1,8,50,7,5,53.125,6.857142857,6.857142857,6.857142857,6,5,5,High PACV
155,2,3,49,1,6,72.22222222,4.571428571,4.428571429,5.857142857,4,4,4,High PACV
156,1,5,42,4,5,33.33333333,4.714285714,3.428571429,5.571428571,6,7,6,
157,2,5,39,1,4,30.55555556,4.571428571,3.428571429,5.428571429,5,6,7,
158,2,7,51,6,5,9.375,5.142857143,3.428571429,6.285714286,6,7,7,Low PACV
159,2,4,35,7,7,19.44444444,4.857142857,4.428571429,7,7,7,7,
160,2,8,35,2,2,8.333333333,4.285714286,3.857142857,4.285714286,6,7,7,Low PACV
161,2,4,43,3,4,25,5.428571429,4.142857143,4.571428571,5,5,4,
163,2,8,38,7,7,33.33333333,7,7,7,7,7,7,
165,1,7,35,1,2,2.777777778,4.285714286,1,1.571428571,6,6,6,Low PACV
166,2,7,62,6,2,88.88888889,4.714285714,4.285714286,5.285714286,5,6,6,High PACV
167,2,8,39,7,6,11.11111111,2.714285714,4.714285714,1.571428571,6,6,7,
168,2,4,71,7,6,25,6.142857143,6.142857143,6.428571429,6,6,5,
169,2,3,26,5,4,0,5.857142857,4.857142857,3.285714286,7,7,7,Low PACV
170,2,3,42,1,6,33.33333333,5.571428571,4.714285714,5.428571429,6,7,7,
172,2,5,49,1,1,30.55555556,5.428571429,4.142857143,4.285714286,3,4,5,
174,2,4,31,1,1,2.777777778,3.142857143,2.142857143,4.857142857,6,6,6,Low PACV
175,2,4,36,6,6,41.66666667,4.142857143,5,6.142857143,5,6,6,
176,2,4,34,7,4,75,5.285714286,6.428571429,6.571428571,2,2,1,High PACV
177,1,7,33,6,6,38.88888889,5.142857143,4.571428571,4.285714286,6,6,6,
178,2,4,33,2,5,52.77777778,5,1.714285714,4.285714286,6,6,6,High PACV
179,2,5,27,7,4,91.66666667,4,6,5.285714286,6,6,6,High PACV
180,2,8,31,7,5,33.33333333,5.857142857,6.428571429,6,5,5,5,
181,1,4,58,2,6,27.77777778,5.428571429,4.428571429,5.285714286,5,6,5,
182,2,7,35,3,6,16.66666667,7,1.428571429,6,3,4,4,
183,2,4,33,2,1,50,4.142857143,2.285714286,1,7,7,7,High PACV
184,1,7,36,1,4,66.66666667,4.428571429,1.571428571,4.285714286,5,5,6,High PACV
185,2,7,56,5,4,69.44444444,5.142857143,3.285714286,4.285714286,6,6,6,High PACV
186,2,7,62,3,4,58.33333333,5,4.428571429,5.285714286,3,4,4,High PACV
187,2,5,43,5,3,55.88235294,7,5.714285714,6.428571429,1,1,2,High PACV
188,2,4,36,1,4,5.555555556,6.714285714,1.142857143,4,6,7,7,Low PACV
189,2,4,30,3,5,27.77777778,3.857142857,2.571428571,4,6,6,6,
190,2,5,45,4,6,16.66666667,5.571428571,5,5.857142857,5,5,5,
191,1,5,32,7,1,83.33333333,5.571428571,4.571428571,4.714285714,4,3,5,High PACV
192,1,5,28,1,4,47.22222222,4,4,4,4,4,4,
193,1,7,40,7,4,63.88888889,5.714285714,1.285714286,4.285714286,5,5,4,High PACV
194,2,7,38,1,4,44.44444444,1.571428571,1.428571429,1.857142857,5,5,5,
195,1,4,39,1,,6.25,6.714285714,1,2.714285714,5,5,5,Low PACV
196,2,8,56,7,4,55.55555556,3.142857143,3.142857143,3.714285714,4,3,3,High PACV
197,1,4,64,1,4,52.77777778,3.714285714,2.285714286,1,4,5,6,High PACV
198,2,7,36,1,2,66.66666667,6.142857143,3.714285714,6.714285714,4,4,4,High PACV
199,1,5,38,7,7,50,6.142857143,5.714285714,7,7,5,5,High PACV
200,2,5,56,7,7,20.58823529,6.571428571,7,7,7,7,7,
201,1,7,32,5,5,16.66666667,4,2.571428571,5.142857143,6,6,6,
202,2,7,29,7,6,33.33333333,3.428571429,3.428571429,2.285714286,4,6,6,
203,2,7,43,4,4,46.66666667,4.285714286,4.285714286,4.285714286,4,4,4,
204,2,8,34,4,2,44.44444444,6.428571429,5.428571429,5.714285714,6,6,6,
205,2,3,41,5,5,77.77777778,6,4.571428571,3.571428571,3,3,6,High PACV
206,1,4,41,1,7,22.22222222,5.714285714,1,4.142857143,6,6,6,
207,2,6,46,7,3,0,4.857142857,5.428571429,5.857142857,6,7,6,Low PACV
208,1,7,37,2,3,27.77777778,4,3.428571429,3.142857143,5,6,5,
209,2,8,50,1,4,0,5.142857143,5,4,,6,6,Low PACV
210,1,7,41,1,5,11.11111111,6.428571429,1.428571429,6.428571429,7,,7,
211,2,5,45,7,5,23.52941176,6.142857143,6.428571429,6.285714286,5,6,6,
212,2,7,45,1,1,5.555555556,5.571428571,6.428571429,5.285714286,7,7,7,Low PACV
213,2,7,52,6,4,2.777777778,5.285714286,4.142857143,6.714285714,6,6,6,Low PACV
214,2,4,56,6,3,8.333333333,5.857142857,6.428571429,5.428571429,6,6,7,Low PACV
215,2,3,49,7,7,36.11111111,5.571428571,6.857142857,3.714285714,2,2,5,
216,1,8,39,5,4,2.777777778,2.714285714,2.714285714,2.285714286,4,5,4,Low PACV
217,1,8,40,5,4,75,4.714285714,6.142857143,6.142857143,3,3,3,High PACV
218,2,7,33,1,4,5.555555556,5,3.428571429,2.857142857,7,7,7,Low PACV
219,2,3,46,1,3,11.11111111,4.857142857,3.857142857,5.428571429,7,7,7,
220,2,4,48,7,6,16.66666667,6.142857143,6.571428571,6.428571429,7,7,7,
221,2,10,32,7,4,44.44444444,5.857142857,5.714285714,6.571428571,4,5,5,
222,2,8,40,4,5,16.66666667,6.714285714,4.571428571,7,5,6,6,
223,1,10,29,5,7,55.55555556,6.142857143,2.571428571,2.714285714,5,5,4,High PACV
224,1,8,51,6,6,0,5.428571429,5,5.285714286,7,7,7,Low PACV
225,2,7,46,6,6,0,7,4,1,7,7,7,Low PACV
226,1,7,43,2,3,36.11111111,6.428571429,2.714285714,4.714285714,6,6,6,
227,1,7,52,,6,11.11111111,5.142857143,3.571428571,3.857142857,6,6,6,
228,2,2,62,7,,30.55555556,6,6.857142857,5.714285714,5,6,6,
229,1,8,34,1,3,50,2.142857143,3,3.428571429,2,2,7,High PACV
230,2,4,39,6,4,25,5.857142857,6.428571429,6.714285714,6,6,5,
231,2,3,67,5,5,8.333333333,5.857142857,5.857142857,4.571428571,7,7,7,Low PACV
232,1,10,32,6,4,5.555555556,6.571428571,3.285714286,7,6,6,6,Low PACV
233,2,6,44,1,4,71.875,4.857142857,4.142857143,6.857142857,4,4,4,High PACV
234,2,7,29,1,3,0,3.142857143,2.857142857,5,6,6,6,Low PACV
235,1,3,66,2,5,19.44444444,4,2.571428571,5.142857143,5,5,6,
236,2,7,38,5,5,80.55555556,5.857142857,2,3.142857143,4,5,6,High PACV
237,2,7,37,4,1,11.11111111,5.571428571,4.857142857,6.142857143,6,6,6,
238,2,3,30,1,4,47.22222222,5.428571429,5.571428571,5.428571429,5,5,5,
239,2,5,34,1,4,55.55555556,2.285714286,1.857142857,1,5,6,6,High PACV
240,2,3,30,1,4,27.77777778,2.857142857,3.142857143,2,5,5,5,
241,2,5,45,3,5,8.333333333,5.166666667,4.571428571,5.714285714,5,6,5,Low PACV
242,2,4,52,2,4,25,4.571428571,2.857142857,4.428571429,4,4,5,
243,2,5,36,6,5,22.22222222,6.571428571,5.857142857,6,5,5,5,
244,2,4,43,7,4,36.11111111,5.714285714,3.857142857,4.857142857,7,7,7,
245,2,7,56,7,2,36.11111111,4.857142857,6.142857143,5.714285714,5,5,5,
246,2,4,52,4,2,5.555555556,5.285714286,4.714285714,5.714285714,6,7,7,Low PACV
247,2,5,30,1,4,16.66666667,6.714285714,5.285714286,4.142857143,6,6,6,
248,2,7,33,1,3,8.333333333,4.714285714,2,2.142857143,6,6,6,Low PACV
249,2,4,56,5,3,25,4.857142857,3.714285714,5.571428571,6,6,6,
250,1,6,36,4,6,0,6.857142857,4.142857143,5,6,7,7,Low PACV
251,2,7,32,3,2,41.66666667,3,2.285714286,2.142857143,6,6,6,
252,2,4,47,1,2,22.22222222,7,7,6.142857143,6,6,6,
